GEOID,ice_income,median_inc,poverty_pct,labor_pct,owner_occ_pct,owner_occ_value,vacant_pct
29189213202,-0.08330275229357798,61989,7.1184787908337395,63.37820394615527,66.1435344122936,142500,2.3297491039426523
29189213203,-0.04293193717277487,58839,11.954375959640272,64.08360948253888,89.47604120017914,170800,4.5
29189213204,-0.0845771144278607,45350,15.368421052631579,74.85847485847485,53.921052631578945,122700,9.633911368015415
29189213300,-0.3299059929494712,33114,15.239852398523984,69.8225806451613,41.868723977467546,79900,9.347536617842875
29189213400,-0.26108726752503575,38133,19.003547740243715,66.53449643140364,65.5940594059406,74700,11.602908631046475
29189213500,-0.2084942084942085,39660,9.174311926605505,70.66541705716963,75.29031029887683,80700,8.31858407079646
29189213600,-0.43673469387755104,28207,33.7200870195794,63.33333333333333,37.95007201152185,65500,21.546203110704486
29189213700,-0.28475551294343243,38966,24.506795265234548,56.392080175996085,61.378700839593456,104500,22.251211330600075
29189213800,-0.34744094488188976,31262,29.472254559565386,56.89192485972189,50.16249283119863,67900,25.866472090477927
29189213900,-0.6864274570982839,16208,56.11587982832618,49.84520123839009,22.854077253218886,47500,28.45982142857143
29189214100,-0.33925049309664695,33669,25.166543301258326,54.98489425981873,59.733530717986675,44700,28.28854314002829
29189214200,-0.4276504297994269,29110,32.84143518518518,66.72687861271676,43.9573117969426,60300,13.238036047234308
29189214300,-0.3562005277044855,31235,28.12085873310363,66.12792297111417,55.4140127388535,68100,17.3391494002181
29189214400,-0.17791706846673094,44733,14.799672935404743,71.18562874251498,60.41412911084044,91000,11.177730192719485
29189214500,-0.30069444444444443,40643,21.126340882002385,71.91265060240963,62.00834326579261,99700,3.485254691689008
29189214601,-0.2059880239520958,42264,14.842348115867726,74.59404600811908,55.672484599589325,86900,11.919831223628693
29189214602,-0.2509982886480319,37339,18.070787637088735,65.9963436928702,63.4735008708634,77400,9.499225606608157
29189214700,-0.31762376237623763,38108,28.506650544135432,64.39351593068754,52.43349455864571,86600,18.09925397340253
29189214800,-0.3203031511767052,38454,13.691406249999998,63.23973079600835,71.24195749658803,84300,10.04664513814137
29189214900,-0.2081165452653486,41689,12.425218591808559,68.65001950838861,55.9993807090881,117200,9.110970996216897
29189215001,-0.1196513470681458,49688,15.263157894736842,73.31340734415029,51.6140350877193,158300,5.538922155688622
29189215003,0.06052490626673808,73838,7.198712051517939,63.35195530726258,86.0855565777369,185900,9.850313858039595
29189215004,-0.2555970149253731,39737,14.216534071255621,61.155152887882224,37.42203742203743,177100,12.035010940919037
29189215005,0.0018115942028985507,61631,10.212980043602213,61.77528988404638,62.43243243243243,170100,5.705500512470106
29189215102,0.012727272727272728,73512,7.999202074606024,63.33812260536399,64.15320167564332,189800,6.063193851409053
29189215103,0.18867924528301888,81591,1.013787510137875,66.6988416988417,58.54251012145749,199300,10.590440487347703
29189215105,0.04044750430292599,61026,7.986825854261012,63.91437308868502,65.87072869493619,306900,2.680067001675042
29189215141,0.19798835362625727,95875,1.647957965130165,68.63636363636364,92.77166108185735,218700,6.159960258320915
29189215142,0.045583149952845015,51865,8.37010885554575,77.0840787119857,41.73735010236911,211700,7.178290049606069
29189215143,-0.039484978540772535,73427,6.024096385542169,72.6232741617357,92.07355738744451,137600,0.851063829787234
29189215144,-0.014504116032928263,66625,7.228711697985441,75.42094455852157,68.97422940879233,161600,3.40780007572889
29189215201,0.3418768085985945,107035,10.469553675128589,61.84089656439463,67.25693284330103,395600,5.470887065259867
29189215202,0.3728940471733433,109712,5.373225461761563,65.87488667271079,82.68966569989314,293600,5.2164655784244145
29189215231,0.1834862385321101,90179,5.816259087904825,62.81875514121196,81.09715796430932,298800,5.114254624591948
29189215232,0.2606943583384997,95350,4.643514864509339,51.43610785463072,83.37279663246514,326900,1.1944869831546707
29189215301,0.2988027069234774,95083,4.262072092496032,60.88540207340992,83.35978236227612,371100,5.787150564001962
29189215302,0.5399515738498789,161339,1.3411841674844618,65.47119420068675,87.4629812438302,566200,3.953488372093023
29189215400,0.5636978579481398,182143,1.926514399205561,55.96094552929085,97.10029791459782,693500,3.5869565217391304
29189215500,0.43283582089552236,120474,2.6140989929290765,65.12074643249177,90.24807527801539,387700,6.463288521199587
29189215600,-0.05167958656330749,49830,11.012081600316895,67.19917547023962,54.99901009701049,172400,7.327586206896551
